time,red,green,blue,green2,blue2,orange
19:18:07,33.165256,69.270767,79.825027,46.306137,116.125213,19.445623
19:18:08,33.165256,69.270767,79.825027,44.723983,117.873939,19.445623
19:18:09,34.697315,69.270767,79.825027,46.306137,116.125213,19.445623
19:18:10,34.697315,69.270767,79.825027,46.306137,117.873939,19.445623
19:18:11,34.697315,69.270767,79.825027,46.306137,116.125213,19.445623
19:18:12,33.165256,70.922042,79.825027,46.306137,117.873939,19.445623
19:18:13,33.165256,70.922042,79.825027,46.306137,116.125213,19.445623
19:18:14,34.697315,70.922042,81.508224,46.306137,117.873939,19.445623
19:18:15,33.165256,70.922042,79.825027,46.306137,117.873939,19.445623
19:18:16,33.165256,72.577758,79.825027,46.306137,117.873939,20.976203
19:18:17,33.165256,70.922042,79.825027,46.306137,117.873939,19.445623
19:18:18,33.165256,70.922042,81.508224,46.306137,117.873939,19.445623
19:18:19,34.697315,70.922042,79.825027,46.306137,117.873939,20.976203
19:18:20,34.697315,72.577758,81.508224,46.306137,117.873939,19.445623
19:18:21,34.697315,72.577758,81.508224,46.306137,117.873939,19.445623
19:18:22,34.697315,72.577758,81.508224,46.306137,117.873939,20.976203
19:18:23,34.697315,72.577758,81.508224,46.306137,117.873939,20.976203
19:18:24,34.697315,72.577758,81.508224,47.892524,117.873939,20.976203
19:18:25,34.697315,72.577758,81.508224,46.306137,117.873939,20.976203
19:18:26,34.697315,72.577758,81.508224,46.306137,117.873939,20.976203
19:18:27,34.697315,72.577758,81.508224,46.306137,119.627311,20.976203
19:18:28,34.697315,72.577758,81.508224,46.306137,119.627311,20.976203
19:18:29,34.697315,72.577758,81.508224,46.306137,117.873939,20.976203
19:18:30,34.697315,72.577758,83.195854,47.892524,119.627311,20.976203
19:18:31,34.697315,72.577758,81.508224,47.892524,119.627311,20.976203
19:18:32,34.697315,72.577758,81.508224,46.306137,119.627311,20.976203
19:18:33,33.165256,72.577758,81.508224,46.306137,119.627311,19.445623
19:18:34,34.697315,70.922042,81.508224,46.306137,117.873939,20.976203
19:18:35,34.697315,72.577758,81.508224,46.306137,119.627311,20.976203
19:18:36,33.165256,70.922042,81.508224,46.306137,119.627311,19.445623
19:18:37,33.165256,72.577758,81.508224,46.306137,119.627311,19.445623
19:18:38,33.165256,72.577758,81.508224,46.306137,117.873939,19.445623
19:18:39,33.165256,72.577758,81.508224,46.306137,119.627311,19.445623
19:18:40,33.165256,72.577758,81.508224,46.306137,117.873939,19.445623
19:18:41,33.165256,72.577758,81.508224,44.723983,117.873939,19.445623
19:18:42,31.637212,72.577758,79.825027,44.723983,117.873939,19.445623
19:18:43,33.165256,72.577758,81.508224,44.723983,117.873939,17.918636
19:18:44,31.637212,72.577758,81.508224,44.723983,117.873939,19.445623
19:18:45,33.165256,72.577758,81.508224,44.723983,117.873939,17.918636
19:18:46,33.165256,72.577758,79.825027,44.723983,117.873939,17.918636
19:18:47,33.165256,72.577758,81.508224,44.723983,117.873939,17.918636
19:18:48,31.637212,72.577758,81.508224,44.723983,117.873939,17.918636
19:18:49,33.165256,72.577758,81.508224,44.723983,117.873939,17.918636
19:18:50,33.165256,72.577758,81.508224,44.723983,119.627311,17.918636
19:18:51,33.165256,74.237701,81.508224,44.723983,117.873939,17.918636
19:18:52,33.165256,74.237701,81.508224,46.306137,119.627311,19.445623
19:18:53,31.637212,74.237701,81.508224,44.723983,117.873939,17.918636
19:18:54,33.165256,74.237701,81.508224,44.723983,117.873939,19.445623
19:18:55,33.165256,75.902297,81.508224,44.723983,117.873939,19.445623
19:18:56,31.637212,72.577758,81.508224,44.723983,119.627311,17.918636
19:18:57,31.637212,74.237701,81.508224,44.723983,119.627311,19.445623
19:18:58,33.165256,74.237701,81.508224,46.306137,119.627311,19.445623
19:18:59,33.165256,75.902297,81.508224,46.306137,117.873939,19.445623
19:19:00,33.165256,75.902297,81.508224,46.306137,119.627311,19.445623
19:19:01,33.165256,75.902297,81.508224,46.306137,119.627311,19.445623
19:19:02,25.563718,67.623924,74.802925,36.874500,112.642150,10.342675
19:19:03,30.113183,74.237701,79.825027,43.145629,117.873939,16.395666
19:19:04,31.637212,75.902297,81.508224,44.723983,117.873939,17.918636
19:19:05,31.637212,75.902297,81.508224,44.723983,117.873939,17.918636
19:19:06,31.637212,75.902297,81.508224,44.723983,119.627311,17.918636
19:19:07,33.165256,75.902297,81.508224,44.723983,119.627311,17.918636
19:19:08,33.165256,77.571540,83.195854,46.306137,121.385543,19.445623
19:19:09,31.637212,75.902297,81.508224,44.723983,117.873939,17.918636
19:19:10,31.637212,75.902297,81.508224,44.723983,119.627311,17.918636
19:19:11,31.637212,75.902297,81.508224,44.723983,119.627311,17.918636
19:19:12,33.165256,75.902297,83.195854,44.723983,119.627311,17.918636
19:19:13,33.165256,77.571540,81.508224,44.723983,119.627311,17.918636
19:19:14,31.637212,75.902297,81.508224,44.723983,119.627311,17.918636
19:19:15,31.637212,77.571540,81.508224,44.723983,119.627311,17.918636
19:19:16,34.697315,80.923133,84.888137,49.482921,123.148849,22.511222
19:19:17,36.232971,80.923133,84.888137,49.482921,124.916809,22.511222
19:19:18,36.232971,80.923133,84.888137,49.482921,124.916809,22.511222
19:19:19,36.232971,80.923133,86.585075,47.892524,123.148849,20.976203
19:19:20,36.232971,80.923133,84.888137,47.892524,123.148849,20.976203
19:19:21,34.697315,79.245010,84.888137,47.892524,123.148849,20.976203
19:19:22,34.697315,77.571540,84.888137,46.306137,123.148849,20.976203
19:19:23,34.697315,75.902297,84.888137,46.306137,123.148849,19.445623
19:19:24,33.165256,74.237701,84.888137,46.306137,121.385543,19.445623
19:19:25,33.165256,72.577758,83.195854,46.306137,121.385543,19.445623
19:19:26,33.165256,70.922042,83.195854,46.306137,121.385543,19.445623
19:19:27,33.165256,69.270767,83.195854,46.306137,121.385543,17.918636
19:19:28,31.637212,69.270767,81.508224,44.723983,119.627311,17.918636
19:19:29,31.637212,67.623924,81.508224,44.723983,119.627311,17.918636
19:19:30,31.637212,65.981529,81.508224,44.723983,119.627311,17.918636
19:19:31,31.637212,65.981529,81.508224,44.723983,119.627311,17.918636
19:19:32,31.637212,64.343780,81.508224,44.723983,119.627311,17.918636
19:19:33,31.637212,64.343780,81.508224,44.723983,119.627311,17.918636
19:19:34,31.637212,62.710048,81.508224,44.723983,119.627311,17.918636
19:19:35,36.232971,65.981529,84.888137,47.892524,121.385543,20.976203
19:19:36,31.637212,62.710048,81.508224,44.723983,119.627311,17.918636
19:19:37,25.563718,54.606700,74.802925,38.436153,112.642150,11.850215
19:19:38,25.563718,54.606700,76.472381,38.436153,114.381355,11.850215
19:19:39,25.563718,54.606700,74.802925,38.436153,114.381355,13.361350
19:19:40,27.076332,54.606700,76.472381,40.001819,114.381355,11.850215
19:19:41,27.076332,54.606700,76.472381,40.001819,116.125213,13.361350
19:19:42,25.563718,52.998966,74.802925,38.436153,112.642150,11.850215
19:19:43,25.563718,52.998966,74.802925,40.001819,114.381355,13.361350
19:19:44,27.076332,52.998966,76.472381,40.001819,114.381355,13.361350
19:19:45,25.563718,49.796184,74.802925,38.436153,112.642150,11.850215
19:19:46,24.054908,48.201133,73.137908,36.874500,110.908012,10.342675
19:19:47,25.563718,49.796184,73.137908,38.436153,112.642150,11.850215
19:19:48,25.563718,48.201133,73.137908,38.436153,112.642150,10.342675
19:19:49,25.563718,48.201133,73.137908,38.436153,112.642150,10.342675
19:19:50,25.563718,46.610099,73.137908,36.874500,110.908012,10.342675
19:19:51,25.563718,46.610099,73.137908,38.436153,112.642150,10.342675
19:19:52,24.054908,45.023292,73.137908,38.436153,110.908012,10.342675
19:19:53,25.563718,45.023292,73.137908,38.436153,110.908012,10.342675
19:19:54,24.054908,45.023292,73.137908,38.436153,110.908012,10.342675
19:19:55,25.563718,45.023292,73.137908,40.001819,110.908012,11.850215
19:19:57,25.563718,43.440711,73.137908,36.874500,110.908012,10.342675
19:19:58,25.563718,43.440711,73.137908,38.436153,110.908012,10.342675
19:19:59,25.563718,45.023292,73.137908,40.001819,110.908012,11.850215
19:20:00,25.563718,43.440711,73.137908,38.436153,109.178314,10.342675
19:20:01,24.054908,43.440711,73.137908,38.436153,109.178314,10.342675
19:20:02,24.054908,40.288024,71.477333,36.874500,109.178314,8.839151
19:20:03,25.563718,41.862361,71.477333,38.436153,109.178314,10.342675
19:20:04,24.054908,41.862361,71.477333,38.436153,109.178314,10.342675
19:20:05,24.054908,40.288024,71.477333,38.436153,109.178314,10.342675
19:20:06,24.054908,40.288024,71.477333,38.436153,109.178314,10.342675
19:20:07,24.054908,40.288024,71.477333,38.436153,109.178314,8.839151
19:20:08,25.563718,38.717918,71.477333,38.436153,109.178314,10.342675
19:20:09,25.563718,40.288024,71.477333,38.436153,107.453475,8.839151
19:20:10,25.563718,40.288024,71.477333,38.436153,109.178314,10.342675
19:20:11,25.563718,40.288024,71.477333,38.436153,107.453475,8.839151
19:20:12,24.054908,38.717918,71.477333,38.436153,107.453475,8.839151
19:20:13,25.563718,38.717918,71.477333,38.436153,107.453475,10.342675
19:20:14,25.563718,38.717918,71.477333,38.436153,107.453475,8.839151
19:20:15,24.054908,38.717918,71.477333,38.436153,107.453475,8.839151
19:20:16,24.054908,37.151615,71.477333,36.874500,105.733291,8.839151
19:20:17,24.054908,37.151615,71.477333,38.436153,107.453475,8.839151
19:20:18,24.054908,37.151615,69.821403,38.436153,105.733291,8.839151
19:20:19,24.054908,35.589748,69.821403,36.874500,104.017753,8.839151
19:20:20,24.054908,35.589748,69.821403,36.874500,105.733291,8.839151
19:20:21,24.054908,35.589748,69.821403,36.874500,104.017753,8.839151
19:20:22,24.054908,35.589748,69.821403,36.874500,105.733291,8.839151
19:20:23,25.563718,35.589748,71.477333,38.436153,105.733291,8.839151
19:20:24,25.563718,35.589748,71.477333,40.001819,105.733291,8.839151
19:20:25,24.054908,35.589748,69.821403,38.436153,105.733291,8.839151
19:20:26,25.563718,34.031688,71.477333,38.436153,104.017753,8.839151
19:20:27,24.054908,34.031688,69.821403,38.436153,104.017753,8.839151
19:20:28,25.563718,35.589748,69.821403,38.436153,105.733291,8.839151
19:20:29,25.563718,35.589748,69.821403,38.436153,104.017753,8.839151
19:20:30,25.563718,34.031688,69.821403,38.436153,104.017753,8.839151
19:20:31,25.563718,34.031688,69.821403,38.436153,104.017753,8.839151
19:20:32,25.563718,34.031688,69.821403,38.436153,104.017753,8.839151
19:20:33,24.054908,34.031688,69.821403,38.436153,104.017753,8.839151
19:20:34,25.563718,34.031688,69.821403,38.436153,102.306869,8.839151
19:20:35,25.563718,32.477859,69.821403,38.436153,102.306869,8.839151
19:20:36,24.054908,32.477859,69.821403,38.436153,102.306869,8.839151
19:20:37,25.563718,32.477859,69.821403,38.436153,102.306869,8.839151
19:20:38,25.563718,32.477859,69.821403,38.436153,102.306869,8.839151
19:20:39,24.054908,32.477859,69.821403,38.436153,102.306869,8.839151
19:20:40,25.563718,32.477859,69.821403,38.436153,100.600845,8.839151
19:20:41,24.054908,32.477859,69.821403,38.436153,100.600845,7.339431
19:20:42,24.054908,32.477859,69.821403,38.436153,102.306869,8.839151
19:20:43,25.563718,30.927831,69.821403,38.436153,100.600845,8.839151
19:20:44,25.563718,32.477859,68.169700,38.436153,100.600845,7.339431
19:20:45,25.563718,32.477859,69.821403,40.001819,100.600845,8.839151
19:20:46,25.563718,32.477859,69.821403,40.001819,100.600845,7.339431
19:20:47,27.076332,32.477859,69.821403,40.001819,100.600845,8.839151
19:20:48,25.563718,32.477859,69.821403,38.436153,100.600845,8.839151
19:20:49,27.076332,34.031688,71.477333,41.571929,100.600845,10.342675
19:20:50,27.076332,32.477859,69.821403,40.001819,100.600845,8.839151
19:20:51,25.563718,30.927831,69.821403,38.436153,98.899261,8.839151
19:20:52,25.563718,30.927831,69.821403,38.436153,98.899261,7.339431
19:20:53,25.563718,30.927831,69.821403,40.001819,98.899261,7.339431
19:20:54,24.054908,30.927831,69.821403,38.436153,98.899261,8.839151
19:20:55,24.054908,27.840036,68.169700,36.874500,97.202331,7.339431
19:20:56,24.054908,29.382030,68.169700,38.436153,97.202331,7.339431
19:20:57,24.054908,27.840036,66.522445,36.874500,95.509834,5.843728
19:20:58,22.550117,27.840036,66.522445,36.874500,95.509834,5.843728
19:20:59,24.054908,29.382030,68.169700,36.874500,95.509834,5.843728
19:21:00,24.054908,27.840036,66.522445,36.874500,95.509834,5.843728
19:21:01,22.550117,27.840036,66.522445,36.874500,95.509834,5.843728
19:21:02,21.048917,26.302268,64.879829,35.316864,93.821990,4.351617
19:21:03,22.550117,27.840036,66.522445,36.874500,93.821990,5.843728
19:21:04,24.054908,27.840036,66.522445,36.874500,95.509834,5.843728
19:21:05,22.550117,27.840036,64.879829,36.874500,93.821990,4.351617
19:21:06,22.550117,27.840036,66.522445,36.874500,93.821990,4.351617
19:21:07,24.054908,27.840036,68.169700,38.436153,95.509834,5.843728
19:21:08,36.232971,40.288024,79.825027,51.077762,107.453475,19.445623
19:21:09,39.316749,41.862361,81.508224,52.676616,109.178314,20.976203
19:21:10,36.232971,38.717918,78.146484,49.482921,105.733291,17.918636
19:21:11,31.637212,34.031688,74.802925,44.723983,100.600845,13.361350
19:21:12,28.592750,32.477859,73.137908,43.145629,98.899261,11.850215
19:21:13,28.592750,30.927831,71.477333,41.571929,97.202331,10.342675
19:21:14,28.592750,30.927831,71.477333,41.571929,97.202331,10.342675
19:21:15,28.592750,30.927831,71.477333,41.571929,97.202331,10.342675
19:21:16,27.076332,30.927831,69.821403,41.571929,97.202331,10.342675
19:21:17,30.113183,32.477859,71.477333,43.145629,98.899261,11.850215
19:21:18,30.113183,34.031688,73.137908,44.723983,98.899261,11.850215
19:21:19,30.113183,32.477859,73.137908,43.145629,98.899261,11.850215
19:21:20,28.592750,30.927831,71.477333,43.145629,98.899261,11.850215
19:21:21,28.592750,30.927831,71.477333,43.145629,97.202331,10.342675
19:21:22,27.076332,30.927831,69.821403,41.571929,95.509834,8.839151
19:21:23,28.592750,30.927831,71.477333,41.571929,95.509834,10.342675
19:21:24,27.076332,29.382030,69.821403,41.571929,95.509834,8.839151
19:21:25,27.076332,29.382030,69.821403,41.571929,95.509834,8.839151
19:21:26,28.592750,29.382030,71.477333,43.145629,95.509834,8.839151
19:21:27,28.592750,30.927831,71.477333,41.571929,95.509834,10.342675
19:21:28,27.076332,29.382030,69.821403,41.571929,95.509834,8.839151
19:21:29,27.076332,29.382030,71.477333,41.571929,95.509834,10.342675
19:21:30,30.113183,30.927831,71.477333,44.723983,95.509834,11.850215
19:21:31,30.113183,32.477859,73.137908,44.723983,97.202331,11.850215
19:21:32,30.113183,32.477859,73.137908,44.723983,97.202331,11.850215
19:21:33,28.592750,29.382030,71.477333,43.145629,93.821990,10.342675
19:21:34,25.563718,27.840036,69.821403,40.001819,93.821990,8.839151
19:21:35,27.076332,27.840036,68.169700,40.001819,92.138580,7.339431
19:21:36,27.076332,27.840036,68.169700,40.001819,93.821990,8.839151
19:21:37,27.076332,29.382030,69.821403,41.571929,93.821990,8.839151
19:21:38,27.076332,27.840036,68.169700,41.571929,92.138580,8.839151
19:21:39,27.076332,27.840036,68.169700,41.571929,92.138580,8.839151
19:21:40,27.076332,27.840036,68.169700,40.001819,92.138580,8.839151
19:21:41,27.076332,27.840036,68.169700,41.571929,92.138580,7.339431
19:21:42,27.076332,26.302268,68.169700,40.001819,92.138580,8.839151
19:21:43,27.076332,27.840036,68.169700,40.001819,92.138580,8.839151
19:21:44,27.076332,27.840036,69.821403,40.001819,90.459823,8.839151
19:21:45,25.563718,27.840036,69.821403,40.001819,92.138580,8.839151
19:21:46,27.076332,27.840036,68.169700,41.571929,90.459823,8.839151
19:21:47,25.563718,26.302268,68.169700,40.001819,90.459823,7.339431
19:21:48,25.563718,27.840036,68.169700,40.001819,90.459823,7.339431
19:21:49,25.563718,26.302268,68.169700,40.001819,90.459823,7.339431
19:21:50,25.563718,26.302268,66.522445,40.001819,90.459823,7.339431
19:21:51,25.563718,26.302268,68.169700,40.001819,88.785507,7.339431
19:21:52,25.563718,26.302268,68.169700,40.001819,88.785507,7.339431
19:21:53,25.563718,26.302268,66.522445,40.001819,88.785507,7.339431
19:21:54,25.563718,26.302268,68.169700,40.001819,88.785507,7.339431
19:21:55,25.563718,26.302268,68.169700,40.001819,88.785507,5.843728
19:21:56,25.563718,26.302268,68.169700,40.001819,88.785507,7.339431
19:21:57,25.563718,26.302268,68.169700,40.001819,88.785507,7.339431
19:21:58,25.563718,26.302268,68.169700,40.001819,88.785507,7.339431
19:21:59,25.563718,24.768095,68.169700,38.436153,88.785507,7.339431
19:22:00,25.563718,26.302268,66.522445,40.001819,87.115631,5.843728
19:22:01,25.563718,24.768095,66.522445,40.001819,87.115631,5.843728
19:22:02,24.054908,24.768095,66.522445,38.436153,85.450401,5.843728
19:22:03,25.563718,24.768095,66.522445,38.436153,85.450401,5.843728
19:22:04,22.550117,23.238149,64.879829,36.874500,85.450401,4.351617
19:22:05,24.054908,24.768095,64.879829,38.436153,85.450401,5.843728
19:22:06,24.054908,24.768095,66.522445,38.436153,85.450401,5.843728
19:22:07,24.054908,23.238149,64.879829,38.436153,85.450401,4.351617
19:22:08,25.563718,24.768095,66.522445,38.436153,85.450401,5.843728
19:22:09,24.054908,23.238149,66.522445,38.436153,83.789405,5.843728
19:22:10,24.054908,23.238149,66.522445,38.436153,85.450401,5.843728
19:22:11,22.550117,21.712219,63.241451,36.874500,83.789405,4.351617
19:22:12,22.550117,21.712219,64.879829,36.874500,83.789405,4.351617
19:22:13,24.054908,23.238149,64.879829,38.436153,83.789405,4.351617
19:22:14,24.054908,23.238149,64.879829,36.874500,83.789405,4.351617
19:22:15,22.550117,23.238149,64.879829,36.874500,83.789405,4.351617
19:22:16,24.054908,23.238149,64.879829,38.436153,83.789405,4.351617
19:22:17,22.550117,23.238149,64.879829,38.436153,83.789405,4.351617
19:22:18,24.054908,21.712219,63.241451,38.436153,82.133056,4.351617
19:22:19,24.054908,21.712219,64.879829,38.436153,82.133056,4.351617
19:22:20,24.054908,23.238149,64.879829,36.874500,82.133056,4.351617
19:22:21,24.054908,23.238149,63.241451,36.874500,82.133056,4.351617
19:22:22,24.054908,23.238149,64.879829,36.874500,82.133056,4.351617
19:22:23,22.550117,21.712219,64.879829,36.874500,82.133056,2.863312
19:22:24,24.054908,23.238149,64.879829,38.436153,82.133056,4.351617
19:22:25,22.550117,21.712219,63.241451,36.874500,80.481140,2.863312
19:22:26,22.550117,21.712219,63.241451,36.874500,80.481140,2.863312
19:22:27,22.550117,21.712219,63.241451,36.874500,80.481140,2.863312
19:22:28,22.550117,20.189882,63.241451,35.316864,80.481140,2.863312
19:22:29,22.550117,20.189882,61.607505,36.874500,78.833251,2.863312
19:22:30,45.531864,45.023292,86.585075,59.114738,104.017753,27.139533
19:22:31,45.531864,43.440711,84.888137,59.114738,102.306869,25.592676
19:22:32,39.316749,38.717918,79.825027,52.676616,97.202331,19.445623
19:22:33,40.864662,40.288024,81.508224,54.279911,97.202331,20.976203
19:22:34,40.864662,38.717918,81.508224,54.279911,97.202331,20.976203
19:22:35,40.864662,38.717918,81.508224,54.279911,97.202331,20.976203
19:22:36,39.316749,37.151615,79.825027,54.279911,95.509834,19.445623
19:22:37,40.864662,38.717918,79.825027,54.279911,97.202331,19.445623
19:22:38,40.864662,38.717918,79.825027,54.279911,95.509834,19.445623
19:22:39,40.864662,38.717918,79.825027,54.279911,97.202331,19.445623
19:22:40,40.864662,40.288024,81.508224,54.279911,97.202331,20.976203
19:22:41,40.864662,38.717918,79.825027,54.279911,95.509834,20.976203
19:22:42,39.316749,37.151615,79.825027,54.279911,93.821990,19.445623
19:22:43,37.773063,37.151615,78.146484,52.676616,93.821990,17.918636
19:22:44,37.773063,35.589748,78.146484,52.676616,93.821990,17.918636
19:22:45,37.773063,35.589748,78.146484,52.676616,93.821990,17.918636
19:22:46,37.773063,35.589748,76.472381,52.676616,93.821990,17.918636
19:22:47,39.316749,35.589748,78.146484,52.676616,93.821990,17.918636
19:22:48,39.316749,37.151615,78.146484,52.676616,93.821990,19.445623
19:22:50,37.773063,35.589748,78.146484,52.676616,93.821990,17.918636
19:22:51,39.316749,37.151615,79.825027,54.279911,93.821990,19.445623
19:22:52,39.316749,37.151615,79.825027,52.676616,93.821990,19.445623
19:22:53,39.316749,37.151615,79.825027,52.676616,93.821990,19.445623
19:22:54,39.316749,37.151615,79.825027,52.676616,93.821990,19.445623
19:22:55,39.316749,37.151615,79.825027,52.676616,93.821990,19.445623
19:22:56,40.864662,38.717918,79.825027,54.279911,93.821990,19.445623
19:22:57,40.864662,38.717918,81.508224,54.279911,93.821990,20.976203
19:22:58,40.864662,38.717918,79.825027,54.279911,93.821990,20.976203
19:22:59,39.316749,38.717918,79.825027,54.279911,93.821990,20.976203
19:23:00,40.864662,38.717918,79.825027,54.279911,93.821990,20.976203
19:23:01,40.864662,38.717918,81.508224,54.279911,93.821990,20.976203
19:23:02,36.232971,34.031688,76.472381,49.482921,88.785507,14.876500
19:23:03,34.697315,32.477859,74.802925,49.482921,88.785507,14.876500
19:23:04,34.697315,34.031688,74.802925,49.482921,88.785507,14.876500
19:23:05,34.697315,32.477859,74.802925,49.482921,87.115631,14.876500
19:23:06,34.697315,32.477859,73.137908,49.482921,88.785507,14.876500
19:23:07,34.697315,32.477859,73.137908,49.482921,88.785507,14.876500
19:23:08,34.697315,32.477859,74.802925,47.892524,87.115631,13.361350
19:23:09,34.697315,32.477859,73.137908,49.482921,87.115631,13.361350
19:23:10,34.697315,32.477859,74.802925,47.892524,87.115631,13.361350
19:23:11,34.697315,32.477859,74.802925,49.482921,87.115631,14.876500
19:23:12,31.637212,29.382030,71.477333,44.723983,83.789405,11.850215
19:23:13,31.637212,29.382030,71.477333,46.306137,83.789405,11.850215
19:23:14,30.113183,26.302268,69.821403,44.723983,82.133056,10.342675
19:23:15,39.316749,35.589748,78.146484,52.676616,90.459823,17.918636
19:23:16,39.316749,37.151615,79.825027,54.279911,92.138580,19.445623
19:23:17,40.864662,37.151615,79.825027,54.279911,92.138580,20.976203
19:23:18,40.864662,37.151615,79.825027,54.279911,92.138580,19.445623
19:23:19,40.864662,38.717918,81.508224,54.279911,92.138580,20.976203
19:23:20,40.864662,37.151615,79.825027,54.279911,92.138580,19.445623
19:23:21,40.864662,37.151615,79.825027,54.279911,92.138580,20.976203
19:23:22,40.864662,37.151615,79.825027,54.279911,92.138580,19.445623
19:23:23,39.316749,37.151615,79.825027,54.279911,92.138580,19.445623
19:23:24,40.864662,37.151615,79.825027,54.279911,90.459823,19.445623
19:23:25,39.316749,37.151615,79.825027,54.279911,92.138580,19.445623
19:23:26,40.864662,37.151615,79.825027,54.279911,90.459823,19.445623
19:23:27,40.864662,37.151615,79.825027,54.279911,92.138580,19.445623
19:23:28,40.864662,37.151615,79.825027,54.279911,90.459823,19.445623
19:23:29,40.864662,37.151615,79.825027,54.279911,90.459823,19.445623
19:23:30,40.864662,37.151615,79.825027,54.279911,90.459823,19.445623
19:23:31,39.316749,35.589748,78.146484,52.676616,90.459823,17.918636
19:23:32,39.316749,35.589748,78.146484,52.676616,88.785507,17.918636
19:23:33,39.316749,35.589748,78.146484,52.676616,88.785507,19.445623
19:23:34,39.316749,35.589748,78.146484,54.279911,88.785507,19.445623
19:23:35,39.316749,35.589748,79.825027,52.676616,88.785507,19.445623
19:23:36,39.316749,35.589748,78.146484,52.676616,88.785507,19.445623
19:23:37,39.316749,37.151615,78.146484,52.676616,88.785507,19.445623
19:23:38,39.316749,35.589748,78.146484,52.676616,88.785507,19.445623
19:23:39,39.316749,35.589748,78.146484,52.676616,90.459823,19.445623
19:23:40,39.316749,35.589748,79.825027,54.279911,88.785507,19.445623
19:23:41,39.316749,37.151615,79.825027,54.279911,88.785507,17.918636
19:23:42,39.316749,37.151615,79.825027,54.279911,88.785507,19.445623
19:23:43,39.316749,37.151615,78.146484,54.279911,88.785507,19.445623
19:23:44,39.316749,37.151615,79.825027,54.279911,88.785507,19.445623
19:23:45,40.864662,37.151615,79.825027,54.279911,88.785507,19.445623
19:23:46,39.316749,37.151615,79.825027,54.279911,88.785507,19.445623
19:23:47,39.316749,37.151615,79.825027,54.279911,88.785507,19.445623
19:23:48,40.864662,35.589748,79.825027,54.279911,88.785507,19.445623
19:23:49,40.864662,37.151615,79.825027,54.279911,88.785507,19.445623
19:23:50,40.864662,37.151615,79.825027,54.279911,88.785507,19.445623
19:23:51,40.864662,37.151615,79.825027,54.279911,88.785507,19.445623
19:23:52,40.864662,38.717918,79.825027,54.279911,88.785507,19.445623
19:23:53,40.864662,37.151615,79.825027,55.887222,88.785507,20.976203
19:23:54,40.864662,37.151615,78.146484,54.279911,88.785507,19.445623
19:23:55,40.864662,38.717918,79.825027,54.279911,88.785507,20.976203
19:23:56,40.864662,37.151615,79.825027,55.887222,88.785507,19.445623
19:23:57,40.864662,38.717918,79.825027,55.887222,88.785507,20.976203
19:23:58,40.864662,37.151615,79.825027,54.279911,88.785507,19.445623
19:23:59,40.864662,37.151615,79.825027,54.279911,88.785507,19.445623
19:24:00,40.864662,37.151615,79.825027,54.279911,87.115631,19.445623
19:24:01,40.864662,37.151615,79.825027,54.279911,88.785507,19.445623
19:24:02,40.864662,37.151615,79.825027,54.279911,87.115631,19.445623
19:24:03,40.864662,37.151615,79.825027,54.279911,87.115631,19.445623
19:24:04,40.864662,37.151615,79.825027,55.887222,88.785507,19.445623
19:24:05,40.864662,37.151615,79.825027,54.279911,88.785507,19.445623
19:24:06,40.864662,37.151615,79.825027,54.279911,87.115631,19.445623
19:24:07,40.864662,37.151615,79.825027,55.887222,87.115631,20.976203
19:24:08,42.416168,38.717918,81.508224,55.887222,88.785507,22.511222
19:24:09,42.416168,40.288024,81.508224,57.498970,88.785507,22.511222
19:24:10,43.972114,40.288024,83.195854,57.498970,90.459823,22.511222
19:24:11,43.972114,40.288024,83.195854,59.114738,90.459823,24.050046
19:24:12,43.972114,40.288024,81.508224,57.498970,90.459823,24.050046
19:24:13,43.972114,40.288024,83.195854,59.114738,90.459823,22.511222
19:24:14,43.972114,40.288024,81.508224,57.498970,90.459823,22.511222
19:24:15,43.972114,40.288024,83.195854,59.114738,90.459823,22.511222
19:24:16,43.972114,40.288024,83.195854,57.498970,90.459823,24.050046
19:24:17,43.972114,40.288024,83.195854,57.498970,90.459823,22.511222
19:24:18,43.972114,40.288024,83.195854,59.114738,88.785507,22.511222
19:24:19,43.972114,40.288024,83.195854,57.498970,90.459823,22.511222
19:24:20,43.972114,40.288024,81.508224,59.114738,88.785507,22.511222
19:24:21,43.972114,40.288024,81.508224,57.498970,88.785507,22.511222
19:24:22,43.972114,40.288024,83.195854,59.114738,88.785507,22.511222
19:24:23,43.972114,40.288024,83.195854,57.498970,88.785507,22.511222
19:24:24,43.972114,40.288024,83.195854,57.498970,88.785507,22.511222
19:24:25,43.972114,40.288024,83.195854,59.114738,88.785507,22.511222
19:24:26,43.972114,40.288024,83.195854,57.498970,88.785507,22.511222
19:24:27,43.972114,40.288024,83.195854,59.114738,88.785507,22.511222
19:24:28,43.972114,38.717918,83.195854,57.498970,88.785507,22.511222
19:24:29,43.972114,40.288024,83.195854,57.498970,88.785507,22.511222
19:24:30,43.972114,40.288024,83.195854,57.498970,88.785507,22.511222
19:24:31,43.972114,40.288024,81.508224,57.498970,88.785507,22.511222
19:24:32,43.972114,40.288024,83.195854,57.498970,88.785507,22.511222
19:24:33,43.972114,40.288024,83.195854,57.498970,88.785507,22.511222
19:24:34,43.972114,40.288024,83.195854,57.498970,88.785507,22.511222
19:24:35,43.972114,40.288024,83.195854,57.498970,88.785507,22.511222
19:24:36,43.972114,40.288024,81.508224,57.498970,88.785507,22.511222
