time,yaw,pitch,roll
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:25,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:26,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:27,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:28,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:29,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:30,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:31,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:32,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:33,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:34,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
13:19:35,0.00,0.00,0.00
,
