time,red,green,blue,green2,blue2,orange
16:56:44,24.054908,40.288024,39.180831,40.001819,23.798297,20.976203
16:56:45,33.165256,48.201133,48.690895,49.482921,34.411323,30.245082
16:56:46,33.165256,48.201133,48.690895,49.482921,32.883701,30.245082
16:56:47,30.113183,46.610099,45.504173,46.306137,31.359674,28.690406
16:56:48,31.637212,46.610099,47.095420,46.306137,31.359674,28.690406
