time,red,green,blue,green2,blue2,orange
20:06:10,25.563718,21.712219,56.731460,35.316864,22.297309,5.843728
20:06:11,25.563718,21.712219,56.731460,36.874500,23.798297,7.339431
20:06:12,27.076332,23.238149,58.352512,36.874500,25.302879,8.839151
20:06:13,25.563718,23.238149,58.352512,36.874500,25.302879,8.839151
20:06:14,27.076332,23.238149,58.352512,38.436153,25.302879,8.839151
20:06:15,27.076332,24.768095,58.352512,38.436153,25.302879,8.839151
20:06:16,27.076332,23.238149,58.352512,38.436153,25.302879,8.839151
20:06:17,27.076332,23.238149,58.352512,38.436153,25.302879,8.839151
